Dado5,Dado10,Dado20,Dado40,Coluna.controle
1.93964473877313,1.93964473877313,1.93964473877313,1.93964473877313,1.93964473877313
-0.367675867043268,-0.367675867043268,-0.367675867043268,0.44690200686454773,-0.367675867043268
0.588102225387372,0.588102225387372,0.588102225387372,0.588102225387372,0.588102225387372
-0.434637060210101,-0.434637060210101,-0.434637060210101,0.49340322613716125,-0.434637060210101
-1.76172437230377,0.5713497400283813,0.0009072702378034592,0.4920019209384918,-1.76172437230377
0.335762104992905,0.335762104992905,0.335762104992905,0.335762104992905,0.335762104992905
0.222791260452524,0.222791260452524,0.222791260452524,0.222791260452524,0.222791260452524
0.257947929246574,0.257947929246574,0.257947929246574,0.257947929246574,0.257947929246574
2.09252381427334,2.09252381427334,2.09252381427334,2.09252381427334,2.09252381427334
1.51593663742178,1.51593663742178,1.51593663742178,1.51593663742178,1.51593663742178
0.0060719903799741,0.0060719903799741,0.0060719903799741,0.0060719903799741,0.0060719903799741
-0.338190105647212,-0.338190105647212,-0.338190105647212,-0.338190105647212,-0.338190105647212
-0.226063554824388,-0.226063554824388,-0.226063554824388,-0.226063554824388,-0.226063554824388
-0.103467381110389,-0.103467381110389,-0.103467381110389,-0.103467381110389,-0.103467381110389
0.146033335458228,0.146033335458228,0.146033335458228,0.146033335458228,0.146033335458228
0.86218261466301,0.86218261466301,0.86218261466301,0.86218261466301,0.86218261466301
1.36827900098281,1.36827900098281,1.36827900098281,1.36827900098281,1.36827900098281
0.184881051406203,0.184881051406203,0.184881051406203,0.184881051406203,0.184881051406203
0.762902029608393,0.762902029608393,0.762902029608393,0.762902029608393,0.762902029608393
1.08793679037517,1.08793679037517,1.08793679037517,1.08793679037517,1.08793679037517
1.00784803415486,1.00784803415486,1.00784803415486,1.00784803415486,1.00784803415486
0.570891909658885,0.570891909658885,0.570891909658885,0.570891909658885,0.570891909658885
0.147366354120561,0.147366354120561,0.147366354120561,0.147366354120561,0.147366354120561
1.52533693656188,1.52533693656188,1.52533693656188,1.52533693656188,1.52533693656188
-1.03063619310297,-1.03063619310297,-1.03063619310297,0.8675792217254639,-1.03063619310297
0.13829869031906128,0.1774536371231079,0.295963317155838,0.8529336452484131,-2.82083267235003
0.15618014335632324,0.26752883195877075,0.24168159067630768,0.7676485776901245,-3.11066086856189
-0.408818661469571,-0.408818661469571,-0.408818661469571,0.6441123485565186,-0.408818661469571
-0.264374584595001,-0.264374584595001,-0.264374584595001,-0.264374584595001,-0.264374584595001
-0.0197597426861911,-0.0197597426861911,-0.0197597426861911,-0.0197597426861911,-0.0197597426861911
-0.410888221107207,-0.410888221107207,-0.410888221107207,0.5128425359725952,-0.410888221107207
0.755493418779185,0.755493418779185,0.755493418779185,0.755493418779185,0.755493418779185
-0.718141171657366,-0.718141171657366,-0.718141171657366,0.5070234537124634,-0.718141171657366
-0.663451994658299,-0.663451994658299,-0.663451994658299,0.5202552080154419,-0.663451994658299
-0.967527024033061,-0.967527024033061,-0.967527024033061,0.49395552277565,-0.967527024033061
-0.43446797132492065,-0.004455015994608402,-0.4693877100944519,0.45679399371147156,-2.43304022468894
-0.2945362329483032,-0.1361299604177475,-0.29462456703186035,0.43716710805892944,-2.25183534644632
-1.3786658495848,-1.3786658495848,-0.10737492144107819,0.4293820261955261,-1.3786658495848
-0.915066290466087,-0.915066290466087,-0.915066290466087,0.43376561999320984,-0.915066290466087
-1.85699923628532,-0.1745191365480423,0.2776806950569153,0.4546763002872467,-1.85699923628532
0.623533735348126,0.623533735348126,0.623533735348126,0.623533735348126,0.623533735348126
-0.159702720249362,-0.159702720249362,-0.159702720249362,-0.159702720249362,-0.159702720249362
-1.08378881234805,-1.08378881234805,0.6810042858123779,0.5648807287216187,-1.08378881234805
-1.32327884357415,-1.32327884357415,0.7219960689544678,0.6238506436347961,-1.32327884357415
1.48119726542571,1.48119726542571,1.48119726542571,1.48119726542571,1.48119726542571
2.82247718750751,2.82247718750751,2.82247718750751,2.82247718750751,2.82247718750751
1.67268433106475,1.67268433106475,1.67268433106475,1.67268433106475,1.67268433106475
1.71353059096066,1.71353059096066,1.71353059096066,1.71353059096066,1.71353059096066
0.85792780302873,0.85792780302873,0.85792780302873,0.85792780302873,0.85792780302873
1.70496631890742,1.70496631890742,1.70496631890742,1.70496631890742,1.70496631890742
-1.0472733334761,-1.0472733334761,-1.0472733334761,0.72846519947052,-1.0472733334761
-1.28101279320305,-1.28101279320305,-0.15811142325401306,0.44843000173568726,-1.28101279320305
0.0882840598345822,0.0882840598345822,0.0882840598345822,0.0882840598345822,0.0882840598345822
-0.708757898128594,-0.708757898128594,-0.708757898128594,0.23892328143119812,-0.708757898128594
0.604450919769099,0.604450919769099,0.604450919769099,0.604450919769099,0.604450919769099
-0.0571869296082922,-0.0571869296082922,-0.0571869296082922,-0.0571869296082922,-0.0571869296082922
-0.376274473258725,-0.376274473258725,-0.376274473258725,0.28377142548561096,-0.376274473258725
-0.845186916601035,-0.845186916601035,-0.845186916601035,0.26781314611434937,-0.845186916601035
-1.31370812431406,-1.31370812431406,-0.36130204796791077,0.2923937439918518,-1.31370812431406
-0.991984967828285,-0.991984967828285,-0.991984967828285,0.3275587856769562,-0.991984967828285
-0.111392653704928,-0.111392653704928,-0.111392653704928,-0.111392653704928,-0.111392653704928
-1.11999744226174,-1.11999744226174,0.04203702509403229,0.33644869923591614,-1.11999744226174
-1.45020719405289,-0.413578063249588,0.18803107738494873,0.305450439453125,-1.45020719405289
-0.721039859043332,-0.721039859043332,-0.721039859043332,0.31217989325523376,-0.721039859043332
-0.605231873996785,-0.605231873996785,-0.605231873996785,0.34167924523353577,-0.605231873996785
-1.23857071388928,-1.23857071388928,0.4215233325958252,0.3823632299900055,-1.23857071388928
0.824374831309588,0.824374831309588,0.824374831309588,0.824374831309588,0.824374831309588
0.350378796809104,0.350378796809104,0.350378796809104,0.350378796809104,0.350378796809104
1.62592111173234,1.62592111173234,1.62592111173234,1.62592111173234,1.62592111173234
-0.322046082504039,-0.322046082504039,-0.322046082504039,-0.322046082504039,-0.322046082504039
-0.362647321784653,-0.362647321784653,-0.362647321784653,-0.362647321784653,-0.362647321784653
1.97480507353989,1.97480507353989,1.97480507353989,1.97480507353989,1.97480507353989
0.219827128303586,0.219827128303586,0.219827128303586,0.219827128303586,0.219827128303586
-0.213087925931317,-0.213087925931317,-0.213087925931317,-0.213087925931317,-0.213087925931317
0.461384768623517,0.461384768623517,0.461384768623517,0.461384768623517,0.461384768623517
-1.00870537729885,-1.00870537729885,-1.00870537729885,0.34369874000549316,-1.00870537729885
-1.05653503981863,-1.05653503981863,-1.05653503981863,0.27479174733161926,-1.05653503981863
0.0196085697047814,0.0196085697047814,0.0196085697047814,0.0196085697047814,0.0196085697047814
0.0010944028252219,0.0010944028252219,0.0010944028252219,0.0010944028252219,0.0010944028252219
0.374619643026226,0.374619643026226,0.374619643026226,0.374619643026226,0.374619643026226
-1.26273043738848,-1.26273043738848,0.2958444356918335,0.2952849268913269,-1.26273043738848
-0.931954166078298,-0.931954166078298,-0.931954166078298,0.3118042051792145,-0.931954166078298
0.65587538024575,0.65587538024575,0.65587538024575,0.65587538024575,0.65587538024575
0.227268978469276,0.227268978469276,0.227268978469276,0.227268978469276,0.227268978469276
0.691647498095027,0.691647498095027,0.691647498095027,0.691647498095027,0.691647498095027
1.15704360144717,1.15704360144717,1.15704360144717,1.15704360144717,1.15704360144717
0.655420825352737,0.655420825352737,0.655420825352737,0.655420825352737,0.655420825352737
1.35182276230824,1.35182276230824,1.35182276230824,1.35182276230824,1.35182276230824
-1.06998271334333,-1.06998271334333,0.4540569484233856,0.30447766184806824,-1.06998271334333
-1.14826079099378,-1.14826079099378,0.29628610610961914,0.2230890393257141,-1.14826079099378
1.01693902998638,1.01693902998638,1.01693902998638,1.01693902998638,1.01693902998638
0.47130231981343,0.47130231981343,0.47130231981343,0.47130231981343,0.47130231981343
0.0410079386672935,0.0410079386672935,0.0410079386672935,0.0410079386672935,0.0410079386672935
-0.450276255393857,-0.450276255393857,-0.450276255393857,0.45951005816459656,-0.450276255393857
0.759780111726498,0.759780111726498,0.759780111726498,0.759780111726498,0.759780111726498
1.33393839682107,1.33393839682107,1.33393839682107,1.33393839682107,1.33393839682107
0.686876686437141,0.686876686437141,0.686876686437141,0.686876686437141,0.686876686437141
-1.66278111724647,0.7427106499671936,0.543353796005249,0.5626148581504822,-1.66278111724647
-0.14270320534706116,0.7372504472732544,0.4986780285835266,0.4631364345550537,-2.09277807927843
-1.58058517763181,0.6963045001029968,0.46543583273887634,0.37305212020874023,-1.58058517763181
