Dado5,Dado10,Dado20,Dado40,Coluna.controle
-1.16892565202449,-1.16892565202449,,,-1.16892565202449
-0.924999335016445,-0.924999335016445,-0.924999335016445,,-0.924999335016445
-0.577441653558777,-0.577441653558777,-0.577441653558777,,-0.577441653558777
-0.634773436257127,-0.634773436257127,-0.634773436257127,,-0.634773436257127
1.25936023996014,1.25936023996014,1.25936023996014,1.25936023996014,1.25936023996014
0.520764297006236,0.520764297006236,0.520764297006236,0.520764297006236,0.520764297006236
-0.734722774328599,-0.734722774328599,-0.734722774328599,0.8365424871444702,-0.734722774328599
0.0733221669752711,0.0733221669752711,0.0733221669752711,0.0733221669752711,0.0733221669752711
-0.934946037667558,-0.934946037667558,0.5705968737602234,0.9240478277206421,-0.934946037667558
1.31388304284455,1.31388304284455,1.31388304284455,1.31388304284455,1.31388304284455
1.55647845709526,1.55647845709526,1.55647845709526,1.55647845709526,1.55647845709526
1.66986630539362,1.66986630539362,1.66986630539362,1.66986630539362,1.66986630539362
1.42069475949485,1.42069475949485,1.42069475949485,1.42069475949485,1.42069475949485
1.99244104832801,1.99244104832801,1.99244104832801,1.99244104832801,1.99244104832801
0.262280838229294,0.262280838229294,0.262280838229294,0.262280838229294,0.262280838229294
-1.41802924780742,-1.41802924780742,0.7874794006347656,0.8604525327682495,-1.41802924780742
-1.64771191756032,0.02266605757176876,,,-1.64771191756032
-0.8905730843544006,,,,-2.32330990580761
,,,,-1.91104185222415
-1.78713691543815,,,,-1.78713691543815
-1.27780929862926,-1.27780929862926,,,-1.27780929862926
0.43036314726792,0.43036314726792,0.43036314726792,0.43036314726792,0.43036314726792
1.06785880141352,1.06785880141352,1.06785880141352,1.06785880141352,1.06785880141352
2.10926300752904,2.10926300752904,2.10926300752904,2.10926300752904,2.10926300752904
1.28433382776191,1.28433382776191,1.28433382776191,1.28433382776191,1.28433382776191
-0.0720022892252574,-0.0720022892252574,-0.0720022892252574,0.9734771251678467,-0.0720022892252574
0.323562558392252,0.323562558392252,0.323562558392252,0.323562558392252,0.323562558392252
-0.768923392651993,-0.768923392651993,-0.768923392651993,0.8020679950714111,-0.768923392651993
1.48487372118587,1.48487372118587,1.48487372118587,1.48487372118587,1.48487372118587
0.301385902227227,0.301385902227227,0.301385902227227,0.301385902227227,0.301385902227227
-0.820104899015846,-0.820104899015846,-0.820104899015846,0.8524886965751648,-0.820104899015846
0.035291128334121,0.035291128334121,0.035291128334121,0.035291128334121,0.035291128334121
0.24924181137389,0.24924181137389,0.24924181137389,0.24924181137389,0.24924181137389
-0.818389169451928,-0.818389169451928,-0.818389169451928,0.8539385795593262,-0.818389169451928
-1.12612484944139,-1.12612484944139,-0.2482915222644806,,-1.12612484944139
0.563815017280193,0.563815017280193,0.563815017280193,0.563815017280193,0.563815017280193
-0.741348373462758,-0.741348373462758,-0.741348373462758,0.7738116979598999,-0.741348373462758
0.0338676747868111,0.0338676747868111,0.0338676747868111,0.0338676747868111,0.0338676747868111
-0.329589118802837,-0.329589118802837,-0.329589118802837,0.9465312957763672,-0.329589118802837
-1.2574458174496,-1.2574458174496,0.48219794034957886,,-1.2574458174496
0.618705868481501,0.618705868481501,0.618705868481501,0.618705868481501,0.618705868481501
1.85458778463775,1.85458778463775,1.85458778463775,1.85458778463775,1.85458778463775
1.36750975691318,1.36750975691318,1.36750975691318,1.36750975691318,1.36750975691318
1.27859836754818,1.27859836754818,1.27859836754818,1.27859836754818,1.27859836754818
0.712991189879373,0.712991189879373,0.712991189879373,0.712991189879373,0.712991189879373
3.38201446962064,3.38201446962064,3.38201446962064,3.38201446962064,3.38201446962064
2.3564285910875,2.3564285910875,2.3564285910875,2.3564285910875,2.3564285910875
1.6722878277347,1.6722878277347,1.6722878277347,1.6722878277347,1.6722878277347
1.27983331230767,1.27983331230767,1.27983331230767,1.27983331230767,1.27983331230767
-1.19731108536254,-1.19731108536254,1.1484540700912476,0.8272030353546143,-1.19731108536254
1.73811208398763,1.73811208398763,1.73811208398763,1.73811208398763,1.73811208398763
0.22554032504558563,-0.10837262868881226,0.7900804877281189,0.8085957765579224,-2.02708541075338
-1.37468216678426,-1.37468216678426,,,-1.37468216678426
-0.0292523145294844,-0.0292523145294844,-0.0292523145294844,-0.0292523145294844,-0.0292523145294844
0.131751174538915,0.131751174538915,0.131751174538915,0.131751174538915,0.131751174538915
1.13788607274331,1.13788607274331,1.13788607274331,1.13788607274331,1.13788607274331
0.698168955096527,0.698168955096527,0.698168955096527,0.698168955096527,0.698168955096527
1.37272822791631,1.37272822791631,1.37272822791631,1.37272822791631,1.37272822791631
-0.772663080851991,-0.772663080851991,-0.772663080851991,0.6813544034957886,-0.772663080851991
-0.931023065480433,-0.931023065480433,-0.931023065480433,,-0.931023065480433
0.18964489531798,0.18964489531798,0.18964489531798,0.18964489531798,0.18964489531798
1.14967931551161,1.14967931551161,1.14967931551161,1.14967931551161,1.14967931551161
-0.522218413549309,-0.522218413549309,-0.522218413549309,0.6167004108428955,-0.522218413549309
-0.13651065528392792,0.6519407629966736,0.10668984800577164,,-1.98303832390657
-0.301283263993042,-0.301283263993042,-0.301283263993042,,-0.301283263993042
0.13633334685611,0.13633334685611,0.13633334685611,0.13633334685611,0.13633334685611
0.744427093475171,0.744427093475171,0.744427093475171,0.744427093475171,0.744427093475171
0.896880377202799,0.896880377202799,0.896880377202799,0.896880377202799,0.896880377202799
1.40308457034433,1.40308457034433,1.40308457034433,1.40308457034433,1.40308457034433
-1.81058557771355,1.4529749155044556,1.4959077835083008,0.6064079999923706,-1.81058557771355
-1.66248965103458,,,,-1.66248965103458
-0.0121167784042648,-0.0121167784042648,-0.0121167784042648,-0.0121167784042648,-0.0121167784042648
0.854294025877187,0.854294025877187,0.854294025877187,0.854294025877187,0.854294025877187
-0.195885089740871,-0.195885089740871,-0.195885089740871,0.6875948905944824,-0.195885089740871
1.28900605865364,1.28900605865364,1.28900605865364,1.28900605865364,1.28900605865364
1.38126912531149,1.38126912531149,1.38126912531149,1.38126912531149,1.38126912531149
-0.953463217408934,-0.953463217408934,0.6906111240386963,0.6714955568313599,-0.953463217408934
1.51703085948553,1.51703085948553,1.51703085948553,1.51703085948553,1.51703085948553
-0.900247365061565,-0.900247365061565,-0.900247365061565,0.6295807361602783,-0.900247365061565
-0.478924958193457,-0.478924958193457,-0.478924958193457,,-0.478924958193457
-0.345124007274584,-0.345124007274584,-0.345124007274584,,-0.345124007274584
0.937070693997212,0.937070693997212,0.937070693997212,0.937070693997212,0.937070693997212
1.29532839938279,1.29532839938279,1.29532839938279,1.29532839938279,1.29532839938279
-1.56177413249095,0.5565667152404785,0.6757676601409912,0.7395085692405701,-1.56177413249095
-0.08329182863235474,,,,-2.43150525231529
-0.784165261297272,-0.784165261297272,-0.784165261297272,,-0.784165261297272
0.111778698081565,0.111778698081565,0.111778698081565,0.111778698081565,0.111778698081565
-0.0922191778503351,-0.0922191778503351,-0.0922191778503351,0.6216437816619873,-0.0922191778503351
0.66480768228788,0.66480768228788,0.66480768228788,0.66480768228788,0.66480768228788
1.33800103792797,1.33800103792797,1.33800103792797,1.33800103792797,1.33800103792797
0.832849086671746,0.832849086671746,0.832849086671746,0.832849086671746,0.832849086671746
2.22522685946219,2.22522685946219,2.22522685946219,2.22522685946219,2.22522685946219
1.76218216966407,1.76218216966407,1.76218216966407,1.76218216966407,1.76218216966407
0.214669376377303,0.214669376377303,0.214669376377303,0.214669376377303,0.214669376377303
0.144303685707238,0.144303685707238,0.144303685707238,0.144303685707238,0.144303685707238
1.54456705732395,1.54456705732395,1.54456705732395,1.54456705732395,1.54456705732395
0.811349554505853,0.811349554505853,0.811349554505853,0.811349554505853,0.811349554505853
-1.15941060281025,-1.15941060281025,1.0106635093688965,0.9212519526481628,-1.15941060281025
0.217815438190924,0.217815438190924,0.217815438190924,0.217815438190924,0.217815438190924
1.38022926424234,1.38022926424234,1.38022926424234,1.38022926424234,1.38022926424234
