"Dado5","Dado10","Dado20","Dado40","Coluna.controle"
0.754562492894253,0.754562492894253,0.754562492894253,0.754562492894253,0.754562492894253
0.839975751807128,0.839975751807128,0.839975751807128,0.839975751807128,0.839975751807128
-0.789031713915046,-0.789031713915046,-0.789031713915046,NA,-0.789031713915046
-1.24035687297374,-1.24035687297374,NA,NA,-1.24035687297374
-0.803083261793578,-0.803083261793578,-0.803083261793578,NA,-0.803083261793578
0.55614502642693,0.55614502642693,0.55614502642693,0.55614502642693,0.55614502642693
0.940805295118208,0.940805295118208,0.940805295118208,0.940805295118208,0.940805295118208
-0.7389895200336,-0.7389895200336,-0.7389895200336,NA,-0.7389895200336
NA,NA,NA,NA,-1.75461545066418
-0.345644871593777,-0.345644871593777,-0.345644871593777,NA,-0.345644871593777
0.0529178524773518,0.0529178524773518,0.0529178524773518,0.0529178524773518,0.0529178524773518
-0.311763511836419,-0.311763511836419,-0.311763511836419,NA,-0.311763511836419
0.154552444948245,0.154552444948245,0.154552444948245,0.154552444948245,0.154552444948245
-0.771361393985243,-0.771361393985243,-0.771361393985243,NA,-0.771361393985243
2.11295732703478,2.11295732703478,2.11295732703478,2.11295732703478,2.11295732703478
0.154796936383568,0.154796936383568,0.154796936383568,0.154796936383568,0.154796936383568
-0.403355126505951,-0.403355126505951,-0.403355126505951,NA,-0.403355126505951
-0.1711799744629,-0.1711799744629,-0.1711799744629,-0.1711799744629,-0.1711799744629
0.114305349081291,0.114305349081291,0.114305349081291,0.114305349081291,0.114305349081291
0.978756185961489,0.978756185961489,0.978756185961489,0.978756185961489,0.978756185961489
0.65702162609026,0.65702162609026,0.65702162609026,0.65702162609026,0.65702162609026
-0.804158634502908,-0.804158634502908,-0.804158634502908,NA,-0.804158634502908
0.00535685376787687,0.00535685376787687,0.00535685376787687,0.00535685376787687,0.00535685376787687
1.00782281807707,1.00782281807707,1.00782281807707,1.00782281807707,1.00782281807707
1.23074553885815,1.23074553885815,1.23074553885815,1.23074553885815,1.23074553885815
1.21849029561414,1.21849029561414,1.21849029561414,1.21849029561414,1.21849029561414
1.57147881390805,1.57147881390805,1.57147881390805,1.57147881390805,1.57147881390805
-0.720633840274012,-0.720633840274012,-0.720633840274012,NA,-0.720633840274012
0.543431675216784,0.543431675216784,0.543431675216784,0.543431675216784,0.543431675216784
1.70888457562156,1.70888457562156,1.70888457562156,1.70888457562156,1.70888457562156
0.324409879810487,0.324409879810487,0.324409879810487,0.324409879810487,0.324409879810487
0.287312319451313,0.287312319451313,0.287312319451313,0.287312319451313,0.287312319451313
0.133113977958086,0.133113977958086,0.133113977958086,0.133113977958086,0.133113977958086
-1.1323319658513,-1.1323319658513,NA,NA,-1.1323319658513
NA,NA,NA,NA,-1.74664950304417
-0.0822117807171531,-0.0822117807171531,-0.0822117807171531,-0.0822117807171531,-0.0822117807171531
0.790784858986169,0.790784858986169,0.790784858986169,0.790784858986169,0.790784858986169
0.395124423709612,0.395124423709612,0.395124423709612,0.395124423709612,0.395124423709612
1.32802879871267,1.32802879871267,1.32802879871267,1.32802879871267,1.32802879871267
0.568133572350716,0.568133572350716,0.568133572350716,0.568133572350716,0.568133572350716
1.3378326811584,1.3378326811584,1.3378326811584,1.3378326811584,1.3378326811584
-0.876630567743776,-0.876630567743776,-0.876630567743776,NA,-0.876630567743776
0.424583113577836,0.424583113577836,0.424583113577836,0.424583113577836,0.424583113577836
0.951883770460675,0.951883770460675,0.951883770460675,0.951883770460675,0.951883770460675
1.40122741078205,1.40122741078205,1.40122741078205,1.40122741078205,1.40122741078205
-1.12842835333068,-1.12842835333068,NA,NA,-1.12842835333068
-0.416012330546153,-0.416012330546153,-0.416012330546153,NA,-0.416012330546153
-1.0027006857423,-1.0027006857423,NA,NA,-1.0027006857423
-0.139142172984719,-0.139142172984719,-0.139142172984719,-0.139142172984719,-0.139142172984719
1.40571006883852,1.40571006883852,1.40571006883852,1.40571006883852,1.40571006883852
-0.440837199599575,-0.440837199599575,-0.440837199599575,NA,-0.440837199599575
-0.727240951650208,-0.727240951650208,-0.727240951650208,NA,-0.727240951650208
-0.401613379444121,-0.401613379444121,-0.401613379444121,NA,-0.401613379444121
-1.2838116686554,-1.2838116686554,NA,NA,-1.2838116686554
-1.05314138328776,-1.05314138328776,NA,NA,-1.05314138328776
0.899459210371356,0.899459210371356,0.899459210371356,0.899459210371356,0.899459210371356
2.09176682677075,2.09176682677075,2.09176682677075,2.09176682677075,2.09176682677075
0.853548520886071,0.853548520886071,0.853548520886071,0.853548520886071,0.853548520886071
0.0345317533994615,0.0345317533994615,0.0345317533994615,0.0345317533994615,0.0345317533994615
NA,NA,NA,NA,-2.4696447566174
0.360937611311113,0.360937611311113,0.360937611311113,0.360937611311113,0.360937611311113
0.104939787018959,0.104939787018959,0.104939787018959,0.104939787018959,0.104939787018959
0.750600741204682,0.750600741204682,0.750600741204682,0.750600741204682,0.750600741204682
0.0425549031587721,0.0425549031587721,0.0425549031587721,0.0425549031587721,0.0425549031587721
-1.03246584149542,-1.03246584149542,NA,NA,-1.03246584149542
-1.6941852209105,NA,NA,NA,-1.6941852209105
-1.11212227077082,-1.11212227077082,NA,NA,-1.11212227077082
-0.591784363237399,-0.591784363237399,-0.591784363237399,NA,-0.591784363237399
0.611208133347043,0.611208133347043,0.611208133347043,0.611208133347043,0.611208133347043
0.912312804608041,0.912312804608041,0.912312804608041,0.912312804608041,0.912312804608041
-0.835820596940715,-0.835820596940715,-0.835820596940715,NA,-0.835820596940715
0.179816123702769,0.179816123702769,0.179816123702769,0.179816123702769,0.179816123702769
0.50352431710266,0.50352431710266,0.50352431710266,0.50352431710266,0.50352431710266
-0.247071590069515,-0.247071590069515,-0.247071590069515,-0.247071590069515,-0.247071590069515
-0.61706763170094,-0.61706763170094,-0.61706763170094,NA,-0.61706763170094
NA,NA,NA,NA,-1.93743307653624
-0.90828537671007,-0.90828537671007,NA,NA,-0.90828537671007
0.826271291580208,0.826271291580208,0.826271291580208,0.826271291580208,0.826271291580208
-0.0539328672872169,-0.0539328672872169,-0.0539328672872169,-0.0539328672872169,-0.0539328672872169
0.286957208073079,0.286957208073079,0.286957208073079,0.286957208073079,0.286957208073079
0.468176500305317,0.468176500305317,0.468176500305317,0.468176500305317,0.468176500305317
-0.0229918879528398,-0.0229918879528398,-0.0229918879528398,-0.0229918879528398,-0.0229918879528398
0.118432316872795,0.118432316872795,0.118432316872795,0.118432316872795,0.118432316872795
0.672006683305905,0.672006683305905,0.672006683305905,0.672006683305905,0.672006683305905
2.51527081154421,2.51527081154421,2.51527081154421,2.51527081154421,2.51527081154421
0.0916866216654103,0.0916866216654103,0.0916866216654103,0.0916866216654103,0.0916866216654103
-0.146529623683778,-0.146529623683778,-0.146529623683778,-0.146529623683778,-0.146529623683778
-0.00925175760456054,-0.00925175760456054,-0.00925175760456054,-0.00925175760456054,-0.00925175760456054
-1.10701073577646,-1.10701073577646,NA,NA,-1.10701073577646
0.143800045101564,0.143800045101564,0.143800045101564,0.143800045101564,0.143800045101564
0.546332994220016,0.546332994220016,0.546332994220016,0.546332994220016,0.546332994220016
1.66088593450972,1.66088593450972,1.66088593450972,1.66088593450972,1.66088593450972
0.573049215125203,0.573049215125203,0.573049215125203,0.573049215125203,0.573049215125203
-0.166546093175414,-0.166546093175414,-0.166546093175414,-0.166546093175414,-0.166546093175414
0.754673409647067,0.754673409647067,0.754673409647067,0.754673409647067,0.754673409647067
-0.282498497077608,-0.282498497077608,-0.282498497077608,NA,-0.282498497077608
-1.28622144941448,-1.28622144941448,NA,NA,-1.28622144941448
-0.390477479353912,-0.390477479353912,-0.390477479353912,NA,-0.390477479353912
