Dado5,Dado10,Dado20,Dado40,Coluna.controle
0.190838173685958,0.190838173685958,0.190838173685958,0.190838173685958,0.190838173685958
-0.0236256367013904,-0.0236256367013904,-0.0236256367013904,-0.0236256367013904,-0.0236256367013904
-0.983885446386846,-0.983885446386846,-0.983885446386846,1.061005711555481,-0.983885446386846
0.0759598122999582,0.0759598122999582,0.0759598122999582,0.0759598122999582,0.0759598122999582
0.930508567029359,0.930508567029359,0.930508567029359,0.930508567029359,0.930508567029359
1.68974869678907,1.68974869678907,1.68974869678907,1.68974869678907,1.68974869678907
2.59659850924586,2.59659850924586,2.59659850924586,2.59659850924586,2.59659850924586
2.05775213486531,2.05775213486531,2.05775213486531,2.05775213486531,2.05775213486531
0.702435073704643,0.702435073704643,0.702435073704643,0.702435073704643,0.702435073704643
1.68563681242054,1.68563681242054,1.68563681242054,1.68563681242054,1.68563681242054
1.72028174468548,1.72028174468548,1.72028174468548,1.72028174468548,1.72028174468548
0.682516024694257,0.682516024694257,0.682516024694257,0.682516024694257,0.682516024694257
-0.392511357049283,-0.392511357049283,-0.392511357049283,0.8187852501869202,-0.392511357049283
1.57648023587519,1.57648023587519,1.57648023587519,1.57648023587519,1.57648023587519
1.34005983254554,1.34005983254554,1.34005983254554,1.34005983254554,1.34005983254554
0.830301190230221,0.830301190230221,0.830301190230221,0.830301190230221,0.830301190230221
-0.0700119456917883,-0.0700119456917883,-0.0700119456917883,-0.0700119456917883,-0.0700119456917883
-0.139919717612284,-0.139919717612284,-0.139919717612284,-0.139919717612284,-0.139919717612284
0.423026345129358,0.423026345129358,0.423026345129358,0.423026345129358,0.423026345129358
-1.67591810274876,0.24849508702754974,0.6097469925880432,0.8036008477210999,-1.67591810274876
-1.12646190037771,-1.12646190037771,0.5637943148612976,0.8475573658943176,-1.12646190037771
-1.12067005313901,-1.12067005313901,0.514252781867981,0.8376314043998718,-1.12067005313901
-1.36936898674498,-1.36936898674498,0.45711463689804077,0.8649619221687317,-1.36936898674498
-0.671622064235852,-0.671622064235852,-0.671622064235852,0.9350959658622742,-0.671622064235852
-1.23814706825578,-1.23814706825578,0.4397057294845581,1.0127464532852173,-1.23814706825578
0.16403082013130188,0.1199633926153183,0.43210309743881226,1.0025979280471802,-2.65785223714714
0.10661214590072632,0.19656187295913696,0.4445571005344391,0.957596480846405,-2.11915211347497
-0.558183870075716,-0.558183870075716,-0.558183870075716,0.9053992629051208,-0.558183870075716
-1.24956649344734,-1.24956649344734,0.5642180442810059,0.840525209903717,-1.24956649344734
1.42392341924647,1.42392341924647,1.42392341924647,1.42392341924647,1.42392341924647
-0.0534718561303904,-0.0534718561303904,-0.0534718561303904,-0.0534718561303904,-0.0534718561303904
-0.988405487680652,-0.988405487680652,-0.988405487680652,0.7651709914207458,-0.988405487680652
-0.167485613874717,-0.167485613874717,-0.167485613874717,-0.167485613874717,-0.167485613874717
0.28305500745773315,0.44420069456100464,0.6518930196762085,0.7279468178749084,-2.78042694978568
0.123573553410635,0.123573553410635,0.123573553410635,0.123573553410635,0.123573553410635
1.48080530229593,1.48080530229593,1.48080530229593,1.48080530229593,1.48080530229593
0.655088880724849,0.655088880724849,0.655088880724849,0.655088880724849,0.655088880724849
-0.299966770075043,-0.299966770075043,-0.299966770075043,0.6202272772789001,-0.299966770075043
1.51238437765533,1.51238437765533,1.51238437765533,1.51238437765533,1.51238437765533
0.364315323709936,0.364315323709936,0.364315323709936,0.364315323709936,0.364315323709936
-0.14055451671719,-0.14055451671719,-0.14055451671719,-0.14055451671719,-0.14055451671719
-0.368226588494069,-0.368226588494069,-0.368226588494069,0.6036671996116638,-0.368226588494069
0.525275327627562,0.525275327627562,0.525275327627562,0.525275327627562,0.525275327627562
1.29413303347632,1.29413303347632,1.29413303347632,1.29413303347632,1.29413303347632
1.23223198584581,1.23223198584581,1.23223198584581,1.23223198584581,1.23223198584581
0.419712353156746,0.419712353156746,0.419712353156746,0.419712353156746,0.419712353156746
-1.21143731083562,-1.21143731083562,0.4260624647140503,0.9628700017929077,-1.21143731083562
-0.719126032350234,-0.719126032350234,-0.719126032350234,1.0077438354492188,-0.719126032350234
0.0517946479238556,0.0517946479238556,0.0517946479238556,0.0517946479238556,0.0517946479238556
-0.851999568469322,-0.851999568469322,-0.851999568469322,0.9589221477508545,-0.851999568469322
-1.06149367832711,-1.06149367832711,0.3846901059150696,0.9871810674667358,-1.06149367832711
-0.660914862530449,-0.660914862530449,-0.660914862530449,0.9653488397598267,-0.660914862530449
-0.53088476864391,-0.53088476864391,-0.53088476864391,0.8761621117591858,-0.53088476864391
-0.546668634025268,-0.546668634025268,-0.546668634025268,0.7917711138725281,-0.546668634025268
0.91822404080834,0.91822404080834,0.91822404080834,0.91822404080834,0.91822404080834
1.77565774801048,1.77565774801048,1.77565774801048,1.77565774801048,1.77565774801048
0.468706152640002,0.468706152640002,0.468706152640002,0.468706152640002,0.468706152640002
1.53968305528807,1.53968305528807,1.53968305528807,1.53968305528807,1.53968305528807
0.913064158784344,0.913064158784344,0.913064158784344,0.913064158784344,0.913064158784344
0.731740110163748,0.731740110163748,0.731740110163748,0.731740110163748,0.731740110163748
-0.124927745065132,-0.124927745065132,-0.124927745065132,-0.124927745065132,-0.124927745065132
0.291742427424763,0.291742427424763,0.291742427424763,0.291742427424763,0.291742427424763
-0.762859920132361,-0.762859920132361,-0.762859920132361,0.8503736853599548,-0.762859920132361
0.114360633796433,0.114360633796433,0.114360633796433,0.114360633796433,0.114360633796433
0.973264610680411,0.973264610680411,0.973264610680411,0.973264610680411,0.973264610680411
